class,split,dosya_adi,hedef_adi,image_path,md5_hash
Class4,Train,0911.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0911.PNG,30a59ea433e9b4a992636a75eb277f57
Class4,Train,0912.PNG,kusurlu,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0912.PNG,ae3a4a922ec56af142918eb69da8b562
Class4,Train,0913.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0913.PNG,ed40e67ddbef32d375fff06faa81d21c
Class4,Train,0914.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0914.PNG,6e888870419b709b981857de292a77d4
Class4,Train,0915.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0915.PNG,dc36a7f8b0c80a01a70d152a069a0e71
Class4,Train,0916.PNG,kusurlu,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0916.PNG,aff31af13b15ad076e6fc1129064888f
Class4,Train,0917.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0917.PNG,3cb3ec58b3c56c6b7b929dd8fba7d6a9
Class4,Train,0918.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0918.PNG,1a6c106dd6a76c9fa01e2cd0ea0dac88
Class4,Train,0919.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0919.PNG,0eff3a891aaa8a342ae2a60bc4a5cb3e
Class4,Train,0920.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0920.PNG,7a3eb495500235d22c2bd6c16be362b3
Class4,Train,0921.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0921.PNG,411b52c7891b469d3950d18ab39933aa
Class4,Train,0922.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0922.PNG,35c7bccd4e62596b3ad2e6ffd8ed784b
Class4,Train,0923.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0923.PNG,e72d082b52e8afd70382ff39480e812b
Class4,Train,0924.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0924.PNG,4c860c5bcfd016f4712de8d50e1328a3
Class4,Train,0925.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0925.PNG,fa27a446f9b6dc6e62e400b4be095078
Class4,Train,0926.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0926.PNG,af46050616fa838c3466b13f8ff35604
Class4,Train,0927.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0927.PNG,89855233ed0f48a58ed2275187924c28
Class4,Train,0928.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0928.PNG,51e74801cfcb739d88446cc488eef0cf
Class4,Train,0929.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0929.PNG,293a7f067cc43bab4180d5e7478830b4
Class4,Train,0930.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0930.PNG,7ec51cb844177a35c8a955c708e890af
Class4,Train,0931.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0931.PNG,71b9a48a29c879924f031c5a081bdbd5
Class4,Train,0932.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0932.PNG,874341fed54bdaa30cee2332675940e1
Class4,Train,0933.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0933.PNG,f055b6220abb0e6b7973f3df19d6533f
Class4,Train,0934.PNG,kusurlu,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0934.PNG,31dc9a5bf005db2a2e8817bd488e0eb7
Class4,Train,0935.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0935.PNG,c828f3955d6ba5648e1eb3a9cdeff19f
Class4,Train,0936.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0936.PNG,f6f7855860a4d8d30dee2afec7d1008a
Class4,Train,0937.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0937.PNG,0cbc438d1ecc4d72b19616985027e588
Class4,Train,0938.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0938.PNG,bc81a3af41f713cf3643c2f947722ebb
Class4,Train,0939.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0939.PNG,8938520d7822ebf1ab8b2db9d1ea52ac
Class4,Train,0940.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0940.PNG,06bba6594d75c3c0dc4aa7504deaa68a
Class4,Train,0941.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0941.PNG,c6f526ebcb10d0b449cd24c2bdd58f7c
Class4,Train,0942.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0942.PNG,cb5f7d9733d0fa40a6bbab5b8e480524
Class4,Train,0943.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0943.PNG,89811ca8d17eea5c0ba4c8b8f0b052b2
Class4,Train,0944.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0944.PNG,e2de1e0e2d368f8e3372eab7f9e81bc1
Class4,Train,0945.PNG,kusurlu,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0945.PNG,41f3cbc99cd0c29b362e0899c8e70240
Class4,Train,0946.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0946.PNG,b487b020124321563736529561d8507c
Class4,Train,0947.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0947.PNG,4dcfeb96f751192b32a02e36aa96e64a
Class4,Train,0948.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0948.PNG,7246dbadf3c4b82be36a1dacf7b1abcb
Class4,Train,0949.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0949.PNG,386bb4c010b50f49194c4e7c2345fca4
Class4,Train,0950.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0950.PNG,9993b47305f52a33a8f8dd4b24d71b7b
Class4,Train,0951.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0951.PNG,96ce100df95891789ef52a273219ce2a
Class4,Train,0952.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0952.PNG,9fed21c4084eb1ab91a97f569a565a67
Class4,Train,0953.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0953.PNG,ba8be235f8fd9be0f1eff62e6defa1fd
Class4,Train,0954.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0954.PNG,9b722ed0063b0ceb686e3eeca302f72c
Class4,Train,0955.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0955.PNG,09a7abb8cc0882ac41e7b4a8c443c6c9
Class4,Train,0956.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0956.PNG,b491619a2e597283ea394868b984514d
Class4,Train,0957.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0957.PNG,90eb3ef8fbcfd954c33329cb29cb6a07
Class4,Train,0958.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0958.PNG,7836af2403fd67fec9e57ce53bad1466
Class4,Train,0959.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0959.PNG,2b95de5006dbb6359bfeeaa03272b04d
Class4,Train,0960.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0960.PNG,7dc70181d19a0c902b868b70c4e8034b
Class4,Train,0961.PNG,kusurlu,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0961.PNG,e92b1a22278ea3e81e4cf197e9cc3ad3
Class4,Train,0962.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0962.PNG,3aa7864195a052c4c384911fa88b1a17
Class4,Train,0963.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0963.PNG,d05284d2ff9ec18de6ab1adece735682
Class4,Train,0964.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0964.PNG,825fb7d905aac23250770b3a37f95068
Class4,Train,0965.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0965.PNG,e512696ed61eae90a0d54ed17a5f6fd9
Class4,Train,0966.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0966.PNG,86ce8cc10f08f845382d16ca891322dd
Class4,Train,0967.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0967.PNG,2ba0336a7aae579766b410fdba5e4ce8
Class4,Train,0968.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0968.PNG,23627947ff819337903b5f85a7bec0ee
Class4,Train,0969.PNG,kusurlu,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0969.PNG,81f2788b590653493909a6b8951148b3
Class4,Train,0970.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0970.PNG,5e80143958dd875c17512cb880857ffa
Class4,Train,0971.PNG,kusurlu,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0971.PNG,5ae7bfbd7e750eb94a8c93d56708bba8
Class4,Train,0972.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0972.PNG,e574eeaa367173b79c06c9065ee937bf
Class4,Train,0973.PNG,kusurlu,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0973.PNG,73c6f4086c951b9cdbce1928b59f9db1
Class4,Train,0974.PNG,kusurlu,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0974.PNG,f1817063ed203ef797151ef85b2b13b9
Class4,Train,0975.PNG,kusurlu,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0975.PNG,a3128cf5339540a1c3348ab1e14814e6
Class4,Train,0976.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0976.PNG,8d933df6359d9f763242f0ca720286e2
Class4,Train,0977.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0977.PNG,28c353afb6b39ff39625836114a79f12
Class4,Train,0978.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0978.PNG,31c8a7930b42a6509c9019a1c315c1df
Class4,Train,0979.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0979.PNG,45614e61d740ce475bc003b6368d06f3
Class4,Train,0980.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0980.PNG,679d8cf7a2f8f22124a598ee5c84ec4d
Class4,Train,0981.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0981.PNG,7d58c2aadb4836447767a32e59b11c6c
Class4,Train,0982.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0982.PNG,88c45542bdb05f6c719e35886b7f4276
Class4,Train,0983.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0983.PNG,c1ea80f597cfb2e13234ab043fdb706c
Class4,Train,0984.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0984.PNG,7945f8512835a240b163375ea56bee5b
Class4,Train,0985.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0985.PNG,aee10f299135f8de70fa91f53e9c646b
Class4,Train,0986.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0986.PNG,8c3c1e0bf9c806df20c8859d180e9a66
Class4,Train,0987.PNG,kusurlu,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0987.PNG,89b841cd458c35224bf1fba54d8fb028
Class4,Train,0988.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0988.PNG,1bd6ac85b462f289bcf66ae2ed45bfbb
Class4,Train,0989.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0989.PNG,d58be91fe950dba501a5338e8a18f4ee
Class4,Train,0990.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0990.PNG,fd948cee03b8ebe43f1633757643bfa0
Class4,Train,0991.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0991.PNG,6e7daad8065b3cc03f2d4c3679a85e63
Class4,Train,0992.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0992.PNG,92170ea7b697bfccaf7a224acd2650b1
Class4,Train,0993.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0993.PNG,ff545d91a09a1e65cd7071c9899b5810
Class4,Train,0994.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0994.PNG,8049b5e7118e7a1655759b32f2bfe490
Class4,Train,0995.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0995.PNG,0a6d63f9d42ef433becd34f65a30d613
Class4,Train,0996.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0996.PNG,08aeeebc7552faa49c24d674e0e8180e
Class4,Train,0997.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0997.PNG,7bf13b0d2a4cb0f5ca7a5ca1de537d7b
Class4,Train,0998.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0998.PNG,206cb9bd833ab24137ff6a334f60ac5e
Class4,Train,0999.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/0999.PNG,cc4683ee3f5c39ab65df0036e8cab863
Class4,Train,1000.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/1000.PNG,7c886798aae8b85a76eaefb2118b0f88
Class4,Train,1001.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/1001.PNG,b812afd97f89c6b21c7dca8bd537dd39
Class4,Train,1002.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/1002.PNG,a2690f727c60f6032ce0e8d66c143f01
Class4,Train,1003.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/1003.PNG,02bb5b07fed07649bf3cb1bc5639be4a
Class4,Train,1004.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/1004.PNG,7a8714c9bf5139f653450aae0abde359
Class4,Train,1005.PNG,kusurlu,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/1005.PNG,95910b2cb466c15f8afa0c469f26a638
Class4,Train,1006.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/1006.PNG,66916c41580ec13dd60b9b3b6197ee5f
Class4,Train,1007.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/1007.PNG,f6db27ac5038ba6bc107cf8e4ed58a82
Class4,Train,1008.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/1008.PNG,424a77f601a71a9e04c8ab66eb46f08d
Class4,Train,1009.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/1009.PNG,1cc1fdb9338ce933417dd83493cc4125
Class4,Train,1010.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/1010.PNG,32a2bf9c7f6cdf9aa7424511ea06d93c
Class4,Train,1011.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/1011.PNG,f50d931b443b2864e5b2f196fc66516a
Class4,Train,1012.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/1012.PNG,c02dee30e8583f3b74ae97523e985544
Class4,Train,1013.PNG,kusurlu,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/1013.PNG,bd1575c1bd6b40b993af290d347fdacb
Class4,Train,1014.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/1014.PNG,3212c1911c65a0a34863bb96fd70671a
Class4,Train,1015.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/1015.PNG,c85011c5f675b9f83d2a20abbf98bde1
Class4,Train,1016.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/1016.PNG,33633750b67134681cecbeccac0b3754
Class4,Train,1017.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/1017.PNG,20891b57d3aad958a67c15fb5d1cf59f
Class4,Train,1018.PNG,kusurlu,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/1018.PNG,40630fda8a23125e23ea672a77b11552
Class4,Train,1019.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/1019.PNG,6bcc5ff4268f6bc9a35510937130e252
Class4,Train,1020.PNG,kusurlu,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/1020.PNG,3560703039faaa77e81cbe8fd28eeb67
Class4,Train,1021.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/1021.PNG,c9d565fe639a44badf44a97fcc9f5f83
Class4,Train,1022.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/1022.PNG,8aab5c61c30f77cff72f70b58462a873
Class4,Train,1023.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/1023.PNG,3068cb357d4a8d247635631c823e9fbd
Class4,Train,1024.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/1024.PNG,6ff8bcb0cabe5ba9f88ccb0c0440e033
Class4,Train,1025.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/1025.PNG,9122a2b4d195b55476a02843edf4cd4f
Class4,Train,1026.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/1026.PNG,52a32efeead2e0441b44a40cb03b54f8
Class4,Train,1027.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/1027.PNG,4d547e3c18129163d09788f38cacfd13
Class4,Train,1028.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/1028.PNG,62b17eedbcbf88c999c5f31e9a83ff3c
Class4,Train,1029.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/1029.PNG,1431494e2823469d63c6032985a72969
Class4,Train,1030.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/1030.PNG,662bec575947275423707c3c0a311b2b
Class4,Train,1031.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/1031.PNG,9080761f629734d4a15472e3bc4d01b4
Class4,Train,1032.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/1032.PNG,bb724348d4a32287df3393ee210b7f52
Class4,Train,1033.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/1033.PNG,2f79ddf1f924d3ef1130936accb40838
Class4,Train,1034.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/1034.PNG,c9e77a70e3947cc34358b6b96557cfc6
Class4,Train,1035.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class4/Train/1035.PNG,3b17127e17edafcf10cf5b760d323db8
